285 -0.545492 4.401339 294.484228 582.599232
286 -0.585821 4.404562 295.490016 581.593445
287 -0.661018 4.407785 296.495861 580.587599
288 -0.686014 4.411009 297.501763 579.581697
289 -0.533099 4.414231 298.50717 578.576289
290 -0.620059 4.417454 299.512632 577.570827
291 -0.662488 4.420678 300.518145 576.565314
292 -0.562296 4.4239 301.523167 575.560293
293 -0.634132 4.427123 302.528237 574.555222
294 -0.631822 4.430346 303.533355 573.550104
295 -0.655137 4.433568 304.537982 572.545477
296 -0.698616 4.436791 305.542654 571.540805
297 -0.852791 4.440013 306.547102 570.536357
298 -0.677822 4.443236 307.551592 569.531867
299 -0.650726 4.446458 308.555857 568.527602
300 -0.639803 4.44968 309.559896 567.523562
301 -0.615858 4.452903 310.563972 566.519486
302 -0.634762 4.456125 311.56782 565.515638
303 -0.575319 4.459347 312.571441 564.512017
304 -0.563136 4.462569 313.575094 563.508364
305 -0.601785 4.465791 314.578517 562.504941
306 -0.632032 4.469013 315.58171 561.501748
307 -0.610817 4.472234 316.584672 560.498785
308 -0.651146 4.475456 317.58766 559.495797
309 -0.703868 4.478677 318.590416 558.493041
310 -0.589182 4.481899 319.593192 557.490264
311 -0.494661 4.48512 320.59548 556.487976
312 -0.53436 4.488342 321.597787 555.485669
313 -0.594013 4.491564 322.60011 554.483346
314 -0.598634 4.494784 323.601943 553.481513
315 -0.58015 4.498005 324.60379 552.479666
316 -0.663119 4.501226 325.605397 551.478059
317 -0.663329 4.504448 326.607014 550.476442
318 -0.605566 4.507669 327.608388 549.475068
319 -0.606406 4.51089 328.609519 548.473937
320 -0.600104 4.51411 329.610407 547.473049
321 -0.644214 4.517331 330.611296 546.472159
322 -0.628041 4.520552 331.611939 545.471516
323 -0.609136 4.523772 332.612334 544.471121
324 -0.689164 4.526992 333.612481 543.470973
325 -0.67152 4.530213 334.612622 542.470833
326 -0.599474 4.533433 335.612511 541.470943
327 -0.675301 4.536653 336.612148 540.471306
328 -0.75806 4.539873 337.611772 539.471682
329 -0.742936 4.543094 338.61114 538.472314
330 -0.705548 4.546314 339.61025 537.473203
331 -0.723822 4.549533 340.609103 536.47435
332 -0.807841 4.552753 341.607934 535.475519
333 -0.742306 4.555973 342.606504 534.47695
334 -0.677612 4.559193 343.60481 533.478644
335 -0.809941 4.562412 344.602852 532.480601
336 -0.745877 4.565632 345.600863 531.48259
337 -0.674461 4.568852 346.598605 530.484848
338 -0.708909 4.572071 347.596078 529.487375
339 -0.662908 4.57529 348.59328 528.490173
340 -0.717941 4.578509 349.590209 527.493243
341 -0.742726 4.581728 350.587095 526.496357
342 -0.750078 4.584947 351.583705 525.499747
343 -0.675931 4.588167 352.580265 524.503187
344 -0.686434 4.591385 353.576315 523.507137
345 -0.676141 4.594604 354.572311 522.511141
346 -0.744617 4.597823 355.568022 521.51543
347 -0.707018 4.601042 356.563446 520.520005
348 -0.684963 4.60426 357.558582 519.524869
349 -0.577419 4.607479 358.553653 518.529798
350 -0.638543 4.610697 359.54843 517.535021
351 -0.725292 4.613916 360.542911 516.54054
352 -0.749238 4.617134 361.537095 515.546356
353 -0.698827 4.620352 362.530979 514.552471
354 -0.738525 4.62357 363.524783 513.558667
355 -0.738525 4.626788 364.518282 512.565168
356 -0.693785 4.630006 365.511473 511.571976
357 -0.71395 4.633224 366.504355 510.579095
358 -0.706388 4.636442 367.496924 509.586525
359 -0.724872 4.63966 368.489398 508.594052
360 -0.723402 4.642877 369.481335 507.602115
361 -0.738735 4.646095 370.473169 506.61028
362 -0.749028 4.649312 371.464681 505.618768
363 -0.841028 4.652529 372.455866 504.627582
364 -0.800069 4.655747 373.446938 503.63651
365 -0.821284 4.658964 374.437463 502.645985
366 -0.80322 4.662182 375.427867 501.655581
367 -0.829476 4.665399 376.417933 500.665515
368 -0.746087 4.668616 377.407658 499.67579
369 -0.749868 4.671833 378.397038 498.68641
370 -0.67047 4.675049 379.386071 497.697377
371 -0.693995 4.678267 380.374964 496.708484
372 -0.833887 4.681483 381.363291 495.720156
373 -0.700297 4.6847 382.351471 494.731976
374 -0.665429 4.687917 383.33929 493.744157
375 -0.711849 4.691133 384.326743 492.756704
376 -0.798389 4.69435 385.313827 491.769619
377 -0.763101 4.697566 386.30054 490.782907
378 -0.823594 4.700782 387.286876 489.79657
379 -0.771503 4.703998 388.272833 488.810614
380 -0.66858 4.707214 389.258611 487.824835
381 -0.686014 4.71043 390.243797 486.839649
382 -0.796498 4.713646 391.228795 485.854651
383 -0.781165 4.716862 392.213397 484.870049
384 -0.773603 4.720078 393.197598 483.885848
385 -0.810782 4.723293 394.181191 482.902254
386 -0.887029 4.726509 395.164579 481.918866
387 -0.883458 4.729724 396.147553 480.935892
388 -0.833047 4.73294 397.130109 479.953336
389 -0.791667 4.736156 398.112442 478.971002
390 -0.876316 4.739371 399.094148 477.989297
391 -0.920216 4.742586 400.075421 477.008023
392 -0.911184 4.745801 401.056258 476.027186
393 -0.868124 4.749017 402.036851 475.046593
394 -0.910134 4.752231 403.016799 474.066645
395 -0.767512 4.755446 403.996295 473.087148
396 -0.737265 4.758661 404.975531 472.107913
397 -0.869595 4.761876 405.954107 471.129336
398 -0.719621 4.76509 406.932216 470.151227
399 -0.725503 4.768305 407.910046 469.173397
400 -0.764361 4.771519 408.887203 468.19624
401 -0.685594 4.774734 409.864069 467.219374
402 -0.745037 4.777948 410.840251 466.243192
403 -0.867914 4.781163 411.815936 465.267506
404 -0.824225 4.784377 412.791312 464.29213
405 -0.84754 4.787591 413.765988 463.317454
406 -0.888289 4.790805 414.74015 462.343292
407 -0.810782 4.794019 415.713791 461.369651
408 -0.841238 4.797233 416.686906 460.396536
409 -0.785156 4.800446 417.659488 459.423954
410 -0.796498 4.80366 418.63153 458.451911
411 -0.821914 4.806874 419.603026 457.480415
412 -0.822544 4.810087 420.57397 456.509471
413 -0.795868 4.813301 421.544353 455.539088
414 -0.865184 4.816515 422.514171 454.56927
415 -0.817293 4.819728 423.483228 453.600213
416 -0.722982 4.822941 424.451891 452.631549
417 -0.726553 4.826154 425.419782 451.663658
418 -0.749658 4.829367 426.387079 450.696362
419 -0.648625 4.83258 427.353774 449.729666
420 -0.651146 4.835793 428.31986 448.76358
421 -0.633712 4.839006 429.28533 447.79811
422 -0.747978 4.842218 430.249993 446.833447
423 -0.779905 4.845431 431.214207 445.869233
424 -0.780115 4.848644 432.1776 444.905839
425 -0.749448 4.851856 433.140347 443.943092
426 -0.685804 4.855069 434.10244 442.981
427 -0.785996 4.858281 435.063869 442.01957
428 -0.793348 4.861493 436.02445 441.058989
429 -0.709119 4.864705 436.984352 440.099087
430 -0.799229 4.867917 437.943569 439.13987
431 -0.820654 4.871129 438.902091 438.181348
432 -0.764571 4.874342 439.85991 437.223528
433 -0.789147 4.877553 440.816842 436.266596
434 -0.775704 4.880765 441.773056 435.310383
435 -0.828636 4.883977 442.728542 434.354896
436 -0.776124 4.887188 443.683118 433.40032
437 -0.794818 4.8904 444.63695 432.446488
438 -0.820654 4.893611 445.590031 431.493407
439 -0.895641 4.896823 446.54235 430.541087
440 -0.777804 4.900034 447.493728 429.589709
441 -0.775704 4.903245 448.444329 428.639108
442 -0.791457 4.906456 449.393972 427.689465
443 -0.799859 4.909667 450.342993 426.740444
444 -0.837248 4.912878 451.290869 425.792568
445 -0.841028 4.916089 452.238105 424.845331
446 -0.774233 4.9193 453.184352 423.899085
447 -0.829686 4.92251 454.129771 422.953666
448 -0.859933 4.925721 455.074185 422.009252
449 -0.89396 4.928931 456.017755 421.065682
450 -0.749868 4.932142 456.960304 420.123132
451 -0.80406 4.935352 457.901993 419.181444
452 -0.771083 4.938562 458.842812 418.240624
453 -0.834937 4.941773 459.782587 417.300849
454 -0.85027 4.944982 460.721312 416.362124
455 -0.826325 4.948192 461.659143 415.424293
456 -0.881778 4.951402 462.596073 414.487363
457 -0.80322 4.954612 463.531929 413.551507
458 -0.873586 4.957822 464.466704 412.616732
459 -0.815613 4.961031 465.400554 411.682881
460 -0.89207 4.964241 466.333472 410.749964
461 -0.902572 4.967451 467.265286 409.818149
462 -0.838928 4.97066 468.195991 408.887444
463 -0.829056 4.973869 469.12558 407.957855
464 -0.856992 4.977079 470.054368 407.029067
465 -0.890389 4.980288 470.981864 406.101571
466 -0.807001 4.983497 471.908384 405.175051
467 -0.738315 4.986706 472.833761 404.249674
468 -0.818763 4.989915 473.758147 403.325288
469 -0.818763 4.993123 474.681219 402.402216
470 -0.823174 4.996332 475.603445 401.47999
471 -0.813512 4.999541 476.524345 400.55909
472 -0.823174 5.002749 477.444228 399.639207
473 -0.863293 5.005958 478.362931 398.720503
474 -0.919586 5.009166 479.280449 397.802985
475 -1.003815 5.012374 480.196931 396.886503
476 -1.023349 5.015583 481.112217 395.971217
477 -0.921056 5.018791 482.026301 395.057133
478 -0.866234 5.021999 482.939178 394.144256
479 -0.970627 5.025206 483.850843 393.232591
480 -0.927148 5.028415 484.761444 392.32199
481 -1.058847 5.031622 485.670672 391.412762
482 -1.023139 5.03483 486.578825 390.504609
483 -0.970837 5.038037 487.485748 389.597686
484 -0.988691 5.041245 488.391435 388.691999
485 -0.896691 5.044453 489.296033 387.7874
486 -0.996253 5.04766 490.199237 386.884196
487 -0.994363 5.050867 491.101194 385.982239
488 -0.929248 5.054074 492.002049 385.081384
489 -0.995203 5.057281 492.9015 384.181934
490 -0.901732 5.060488 493.799839 383.283594
491 -0.918956 5.063695 494.696769 382.386664
492 -1.007806 5.066902 495.592581 381.490853
493 -0.818763 5.070109 496.486976 380.596457
494 -0.915805 5.073316 497.380246 379.703187
495 -0.953194 5.076522 498.272094 378.811339
496 -0.843129 5.079728 499.162665 377.920768
497 -1.019148 5.082935 500.052099 377.031334
498 -0.89438 5.086141 500.940105 376.143328
499 -0.943531 5.089348 501.826825 375.256608
500 -0.884928 5.092554 502.712256 374.371176
501 -0.771713 5.095759 503.596254 373.487179
502 -0.881567 5.098966 504.479101 372.604332
503 -0.961385 5.102171 505.36051 371.722922
504 -0.884928 5.105378 506.240764 370.842669
505 -0.994153 5.108583 507.119576 369.963857
506 -1.031541 5.111789 507.996947 369.086486
507 -1.051285 5.114994 508.873155 368.210278
508 -1.023769 5.1182 509.747918 367.335514
509 -0.942481 5.121405 510.621375 366.462057
510 -0.967057 5.124611 511.493525 365.589908
511 -0.979029 5.127816 512.364226 364.719206
512 -0.947732 5.131021 513.233618 363.849815
513 -1.061368 5.134226 514.101697 362.981735
514 -1.009696 5.137431 514.968327 362.115105
515 -0.946262 5.140636 515.833642 361.24979
516 -0.968737 5.143841 516.697643 360.385789
517 -0.951933 5.147045 517.560192 359.52324
518 -1.046244 5.15025 518.421424 358.662008
519 -1.155259 5.153454 519.281204 357.802228
520 -1.018098 5.156659 520.139666 356.943766
521 -0.987851 5.159863 520.996675 356.086757
522 -1.078802 5.163068 521.852365 355.231067
523 -0.974198 5.166272 522.706735 354.376697
524 -0.904253 5.169476 523.559519 353.523913
525 -0.98029 5.17268 524.411115 352.672317
526 -0.950883 5.175884 525.261258 351.822174
527 -0.908664 5.179088 526.109948 350.973484
528 -1.023559 5.182292 526.957186 350.126245
529 -0.978399 5.185495 527.803103 349.280328
530 -0.779695 5.188699 528.647569 348.435862
531 -0.791667 5.191902 529.490713 347.592718
532 -0.841869 5.195106 530.332406 346.751025
533 -0.873166 5.198309 531.172649 345.910782
534 -0.946892 5.201513 532.011571 345.07186
535 -0.906773 5.204716 532.849044 344.234388
536 -0.889549 5.207919 533.685068 343.398363
537 -0.901312 5.211122 534.519645 342.563787
538 -0.841659 5.214325 535.352901 341.73053
539 -0.928408 5.217528 536.184712 340.89872
540 -0.934919 5.220731 537.015077 340.068355
541 -0.914125 5.223933 537.843997 339.239434
542 -0.896691 5.227136 538.671599 338.411832
543 -0.854891 5.230338 539.497634 337.585797
544 -0.882408 5.233541 540.322352 336.761079
545 -1.02713 5.236743 541.145629 335.937803
546 -0.926097 5.239945 541.967343 335.116089
547 -0.940801 5.243147 542.787742 334.295689
548 -0.931979 5.24635 543.606703 333.476728
549 -0.966637 5.249552 544.424229 332.659202
550 -0.921266 5.252754 545.240442 331.842989
551 -0.921056 5.255956 546.055098 331.028333
552 -0.985751 5.259157 546.868323 330.215108
553 -0.976089 5.262359 547.680116 329.403315
554 -0.974408 5.265561 548.49048 328.592951
555 -0.904883 5.268762 549.299414 327.784016
556 -0.956134 5.271963 550.106803 326.976628
557 -0.960125 5.275165 550.912885 326.170546
558 -0.929668 5.278366 551.717543 325.365888
559 -0.898791 5.281567 552.520659 324.562772
560 -0.947942 5.284768 553.322354 323.761077
561 -0.867704 5.28797 554.122747 322.960684
562 -0.918536 5.291171 554.921604 322.161827
