207 49.869092 1.653279 50.09278 1.44818 0 1.635981 4.367712 0 0 6.87E-007 0.019098
208 49.52684 1.63656 50.078737 1.432715 0 1.635817 4.367699 0 0 6.94E-007 0.01909
209 50.066414 1.61926 50.064555 1.417417 0 1.635652 4.367685 0 0 7.01E-007 0.019082
210 50.134648 1.602167 50.050228 1.402281 0 1.635485 4.367672 0 0 7.08E-007 0.019073
211 50.028606 1.587778 50.035758 1.387307 0 1.635317 4.367658 0 0 7.15E-007 0.019065
212 49.962532 1.576549 50.021143 1.372493 0 1.635147 4.367644 0 0 7.23E-007 0.019057
213 49.95317 1.564031 50.006381 1.357838 0 1.634975 4.36763 0 0 7.30E-007 0.019049
214 50.036887 1.549808 49.991472 1.34334 0 1.634802 4.367615 0 0 7.38E-007 0.01904
215 49.983956 1.533339 49.976412 1.328997 0 1.634627 4.367601 0 0 7.46E-007 0.019032
216 49.707958 1.517411 49.961202 1.314807 0 1.634451 4.367587 0 0 7.53E-007 0.019023
217 49.739825 1.500859 49.945839 1.300767 0 1.634273 4.367572 0 0 7.61E-007 0.019014
218 49.604617 1.48755 49.930323 1.286879 0 1.634093 4.367557 0 0 7.69E-007 0.019006
219 49.375789 1.471913 49.914652 1.273139 0 1.633912 4.367542 0 0 7.77E-007 0.018997
220 49.366427 1.458106 49.898824 1.259546 0 1.633729 4.367527 0 0 7.85E-007 0.018988
221 49.177567 1.44093 49.882838 1.246098 0 1.633545 4.367512 0 0 7.93E-007 0.018979
222 49.871973 1.425792 49.866694 1.232794 0 1.633358 4.367497 0 0 8.01E-007 0.01897
223 49.00149 1.411652 49.850387 1.219632 0 1.63317 4.367481 0 0 8.09E-007 0.018961
224 49.061623 1.398136 49.833921 1.206612 0 1.63298 4.367465 0 0 8.18E-007 0.018952
225 49.14354 1.38541 49.817287 1.193729 0 1.632789 4.36745 0 0 8.26E-007 0.018942
226 49.14192 1.372518 49.800491 1.180985 0 1.632596 4.367434 0 0 8.34E-007 0.018933
227 49.542324 1.36 49.783528 1.168378 0 1.632401 4.367418 0 0 8.43E-007 0.018923
228 49.349683 1.347898 49.766395 1.155904 0 1.632204 4.367401 0 0 8.52E-007 0.018914
229 49.766831 1.335796 49.749095 1.143565 0 1.632006 4.367385 0 0 8.60E-007 0.018904
230 49.711559 1.321947 49.731619 1.131355 0 1.631805 4.367369 0 0 8.69E-007 0.018894
231 49.408916 1.30868 49.713974 1.119279 0 1.631603 4.367352 0 0 8.78E-007 0.018885
232 49.57419 1.296037 49.696154 1.10733 0 1.631399 4.367335 0 0 8.87E-007 0.018875
233 49.180988 1.281191 49.678158 1.09551 0 1.631193 4.367318 0 0 8.96E-007 0.018865
234 48.982226 1.267051 49.659985 1.083816 0 1.630986 4.367301 0 0 9.05E-007 0.018854
235 49.091689 1.252869 49.64163 1.072246 0 1.630776 4.367284 0 0 9.15E-007 0.018844
236 49.470309 1.239727 49.623098 1.060802 0 1.630565 4.367266 0 0 9.24E-007 0.018834
237 49.305394 1.227417 49.60438 1.049477 0 1.630352 4.367249 0 0 9.33E-007 0.018824
238 49.452665 1.214525 49.58548 1.038275 0 1.630137 4.367231 0 0 9.43E-007 0.018813
239 49.272807 1.200801 49.566395 1.027193 0 1.62992 4.367213 0 0 9.53E-007 0.018803
240 49.355624 1.186702 49.547123 1.01623 0 1.629701 4.367195 0 0 9.62E-007 0.018792
241 49.511897 1.174143 49.527661 1.005383 0 1.62948 4.367176 0 0 9.72E-007 0.018781
242 49.646565 1.162082 49.50801 0.994654 0 1.629257 4.367158 0 0 9.82E-007 0.01877
243 49.61956 1.148358 49.488165 0.984037 0 1.629032 4.367139 0 0 9.92E-007 0.018759
244 48.852599 1.136963 49.468128 0.973536 0 1.628805 4.367121 0 0 1.00E-006 0.018748
245 48.914352 1.123738 49.447891 0.963144 0 1.628576 4.367102 0 0 1.01E-006 0.018737
246 49.304134 1.108725 49.427461 0.952866 0 1.628346 4.367083 0 0 1.02E-006 0.018726
247 48.969804 1.097662 49.406832 0.942697 0 1.628113 4.367063 0 0 1.03E-006 0.018715
248 48.454175 1.085436 49.386001 0.932637 0 1.627878 4.367044 0 0 1.04E-006 0.018703
249 48.358935 1.072668 49.364966 0.922684 0 1.627641 4.367024 0 0 1.05E-006 0.018692
250 48.443913 1.062437 49.34373 0.912839 0 1.627402 4.367004 0 0 1.06E-006 0.01868
251 49.018234 1.050377 49.322284 0.903097 0 1.627161 4.366984 0 0 1.08E-006 0.018668
252 48.990328 1.040313 49.300633 0.89346 0 1.626918 4.366964 0 0 1.09E-006 0.018657
253 48.90625 1.029749 49.278772 0.883926 0 1.626673 4.366944 0 0 1.10E-006 0.018645
254 48.784365 1.017148 49.2567 0.874495 0 1.626426 4.366923 0 0 1.11E-006 0.018633
255 48.813891 1.007167 49.234416 0.865164 0 1.626177 4.366903 0 0 1.12E-006 0.018621
256 48.840536 0.99469 49.211915 0.855933 0 1.625925 4.366882 0 0 1.13E-006 0.018608
257 48.439232 0.981299 49.189197 0.8468 0 1.625672 4.366861 0 0 1.14E-006 0.018596
258 48.281699 0.969946 49.166262 0.837766 0 1.625416 4.36684 0 0 1.15E-006 0.018584
259 48.52583 0.958883 49.143104 0.828827 0 1.625158 4.366818 0 0 1.17E-006 0.018571
260 48.519529 0.946864 49.119728 0.819986 0 1.624898 4.366797 0 0 1.18E-006 0.018558
261 49.011392 0.935594 49.096125 0.811238 0 1.624636 4.366775 0 0 1.19E-006 0.018546
262 48.766361 0.923575 49.072295 0.802583 0 1.624371 4.366753 0 0 1.20E-006 0.018533
263 48.413487 0.910142 49.048239 0.794021 0 1.624105 4.366731 0 0 1.21E-006 0.01852
264 48.420688 0.899786 49.023953 0.785551 0 1.623836 4.366708 0 0 1.23E-006 0.018507
265 48.646096 0.890013 48.999432 0.777171 0 1.623564 4.366686 0 0 1.24E-006 0.018493
266 48.168816 0.882028 48.974681 0.768881 0 1.623291 4.366663 0 0 1.25E-006 0.01848
267 48.577321 0.873919 48.949693 0.76068 0 1.623015 4.36664 0 0 1.26E-006 0.018467
268 48.541314 0.864811 48.924468 0.752567 0 1.622737 4.366617 0 0 1.28E-006 0.018453
269 48.385041 0.855662 48.899003 0.74454 0 1.622457 4.366593 0 0 1.29E-006 0.01844
270 48.106523 0.845306 48.873296 0.736599 0 1.622175 4.36657 0 0 1.30E-006 0.018426
271 48.110843 0.83362 48.847349 0.728744 0 1.62189 4.366546 0 0 1.31E-006 0.018412
272 48.122366 0.822474 48.821153 0.720971 0 1.621603 4.366522 0 0 1.33E-006 0.018398
273 48.172596 0.81137 48.794711 0.713283 0 1.621313 4.366498 0 0 1.34E-006 0.018384
274 47.971314 0.802096 48.768016 0.705676 0 1.621021 4.366473 0 0 1.35E-006 0.01837
275 48.122006 0.793612 48.741074 0.698151 0 1.620727 4.366449 0 0 1.37E-006 0.018356
276 48.23957 0.783132 48.71388 0.690707 0 1.62043 4.366424 0 0 1.38E-006 0.018341
277 47.932246 0.775147 48.686426 0.683341 0 1.620132 4.366399 0 0 1.39E-006 0.018327
278 47.95205 0.763586 48.658717 0.676056 0 1.61983 4.366374 0 0 1.41E-006 0.018312
279 47.638604 0.753896 48.630746 0.668847 0 1.619526 4.366349 0 0 1.42E-006 0.018297
280 47.2364 0.746784 48.602518 0.661717 0 1.61922 4.366323 0 0 1.44E-006 0.018282
281 47.355405 0.736803 48.57402 0.654661 0 1.618912 4.366297 0 0 1.45E-006 0.018267
